New topic,/ecu_pwm
1551265604823636456,160.0,176.0,160.0,174.0
1551265604876161081,160.0,176.0,161.0,174.0
1551265604926401206,161.0,177.0,161.0,175.0
1551265604977306622,161.0,177.0,162.0,175.0
1551265605028891081,162.0,178.0,162.0,175.0
1551265605080747997,162.0,178.0,162.0,176.0
1551265605131729872,162.0,178.0,162.0,176.0
1551265605183920622,162.0,178.0,163.0,176.0
1551265605233146956,162.0,179.0,163.0,176.0
1551265605284651497,162.0,179.0,163.0,176.0
1551265605336109956,163.0,179.0,163.0,176.0
1551265605387401706,163.0,179.0,163.0,176.0
1551265605438901039,164.0,179.0,163.0,176.0
1551265605488225539,164.0,179.0,163.0,176.0
1551265605539650164,164.0,179.0,163.0,176.0
1551265605590769164,164.0,179.0,163.0,176.0
1551265605641979831,164.0,179.0,163.0,176.0
1551265605692937372,164.0,179.0,163.0,176.0
1551265605743429456,164.0,179.0,163.0,176.0
1551265605795204872,164.0,179.0,163.0,176.0
1551265605845742831,164.0,179.0,163.0,176.0
